,LastName,Week,Stage,Historical_Cumulative,WeeklyGoal,Current_Cumulative,GoalVariance
1428,BrownH,25,Dep,3.3333333333333335,7.019230769230769,6.0,-1.0192307692307692
1429,BrownH,26,Dep,4.0,7.833333333333333,6.0,-1.833333333333333
1430,BrownH,27,Dep,5.333333333333333,9.314102564102564,8.0,-1.3141025641025639
1431,BrownH,28,Dep,5.333333333333333,9.46153846153846,10.0,0.5384615384615401
1432,BrownH,29,Dep,6.666666666666667,10.942307692307693,10.0,-0.9423076923076934
1433,BrownH,30,Dep,7.666666666666667,12.08974358974359,12.0,-0.08974358974358942
1434,BrownH,31,Dep,10.333333333333334,14.903846153846153,13.0,-1.9038461538461533
1435,BrownH,32,Dep,12.333333333333334,17.05128205128205,15.0,-2.051282051282051
1436,BrownH,33,Dep,13.0,17.865384615384613,15.0,-2.865384615384613
1437,BrownH,34,Dep,13.333333333333334,18.346153846153847,16.0,-2.3461538461538467
1438,BrownH,35,Dep,14.0,19.16025641025641,16.0,-3.160256410256409
1439,BrownH,36,Dep,14.0,19.307692307692307,16.0,-3.3076923076923066
1440,BrownH,37,Dep,14.333333333333334,19.78846153846154,16.0,-3.78846153846154
1441,BrownH,38,Dep,14.333333333333334,19.935897435897438,16.0,-3.935897435897438
1442,BrownH,39,Dep,14.333333333333334,20.083333333333336,16.0,-4.083333333333336
1443,BrownH,40,Dep,14.333333333333334,20.23076923076923,16.0,-4.23076923076923
1444,BrownH,41,Dep,14.333333333333334,20.378205128205128,16.0,-4.378205128205128
1445,BrownH,42,Dep,14.333333333333334,20.525641025641026,17.0,-3.5256410256410255
1446,BrownH,43,Dep,14.333333333333334,20.673076923076923,17.0,-3.6730769230769234
1447,BrownH,44,Dep,14.333333333333334,20.82051282051282,17.0,-3.820512820512821
1448,BrownH,45,Dep,14.333333333333334,20.96794871794872,18.0,-2.967948717948719
1449,BrownH,46,Dep,14.333333333333334,21.115384615384613,18.0,-3.115384615384613
1450,BrownH,47,Dep,14.666666666666666,21.596153846153847,18.0,-3.5961538461538467
1451,BrownH,48,Dep,14.666666666666666,21.743589743589745,18.0,-3.7435897435897445
1452,BrownH,49,Dep,14.666666666666666,21.89102564102564,18.0,-3.8910256410256387
1453,BrownH,50,Dep,14.666666666666666,22.038461538461537,18.0,-4.0384615384615365
1454,BrownH,51,Dep,15.0,22.519230769230766,18.0,-4.5192307692307665
1455,BrownH,52,Dep,15.333333333333334,23.0,18.0,-5.0
1456,BrownH,1,Inq,16.0,16.314102564102566,36.0,19.685897435897434
1457,BrownH,2,Inq,16.0,16.628205128205128,38.0,21.371794871794872
1458,BrownH,3,Inq,18.333333333333332,19.275641025641026,38.0,18.724358974358974
1459,BrownH,4,Inq,18.666666666666668,19.923076923076923,40.0,20.076923076923077
1460,BrownH,5,Inq,19.666666666666668,21.23717948717949,52.0,30.76282051282051
1461,BrownH,6,Inq,21.0,22.884615384615383,52.0,29.115384615384617
1462,BrownH,7,Inq,21.333333333333332,23.53205128205128,53.0,29.46794871794872
1463,BrownH,8,Inq,22.666666666666668,25.179487179487182,53.0,27.820512820512818
1464,BrownH,9,Inq,23.666666666666668,26.493589743589745,53.0,26.506410256410255
1465,BrownH,10,Inq,24.0,27.141025641025642,57.0,29.858974358974358
1466,BrownH,11,Inq,24.333333333333332,27.788461538461537,58.0,30.211538461538463
1467,BrownH,12,Inq,25.0,28.76923076923077,61.0,32.230769230769226
1468,BrownH,13,Inq,25.333333333333332,29.416666666666664,63.0,33.583333333333336
1469,BrownH,14,Inq,25.333333333333332,29.73076923076923,64.0,34.269230769230774
1470,BrownH,15,Inq,25.333333333333332,30.044871794871796,65.0,34.955128205128204
1471,BrownH,16,Inq,26.0,31.025641025641026,67.0,35.97435897435898
1472,BrownH,17,Inq,26.333333333333332,31.673076923076923,67.0,35.32692307692308
1473,BrownH,18,Inq,27.666666666666668,33.320512820512825,67.0,33.679487179487175
1474,BrownH,19,Inq,28.333333333333332,34.30128205128205,78.0,43.69871794871795
1475,BrownH,20,Inq,29.0,35.282051282051285,79.0,43.717948717948715
1476,BrownH,21,Inq,29.0,35.59615384615385,82.0,46.40384615384615
1477,BrownH,22,Inq,29.333333333333332,36.243589743589745,85.0,48.756410256410255
1478,BrownH,23,Inq,31.0,38.22435897435898,86.0,47.77564102564102
1479,BrownH,24,Inq,32.0,39.53846153846154,87.0,47.46153846153846
1480,BrownH,25,Inq,32.333333333333336,40.18589743589744,89.0,48.81410256410256
1481,BrownH,26,Inq,32.333333333333336,40.5,90.0,49.5
1482,BrownH,27,Inq,33.0,41.48076923076923,90.0,48.51923076923077
1483,BrownH,28,Inq,33.0,41.794871794871796,90.0,48.205128205128204
1484,BrownH,29,Inq,33.0,42.108974358974365,90.0,47.891025641025635
1485,BrownH,30,Inq,33.333333333333336,42.75641025641026,91.0,48.24358974358974
1486,BrownH,31,Inq,33.666666666666664,43.40384615384615,91.0,47.59615384615385
1487,BrownH,32,Inq,34.0,44.05128205128205,92.0,47.94871794871795
1488,BrownH,33,Inq,34.0,44.36538461538461,92.0,47.63461538461539
1489,BrownH,34,Inq,34.0,44.67948717948718,95.0,50.32051282051282
1490,BrownH,35,Inq,35.0,45.993589743589745,95.0,49.006410256410255
1491,BrownH,36,Inq,36.0,47.30769230769231,95.0,47.69230769230769
1492,BrownH,37,Inq,36.666666666666664,48.28846153846153,95.0,46.71153846153847
1493,BrownH,38,Inq,37.0,48.93589743589744,95.0,46.06410256410256
1494,BrownH,39,Inq,37.0,49.25,95.0,45.75
1495,BrownH,40,Inq,37.333333333333336,49.897435897435905,95.0,45.102564102564095
1496,BrownH,41,Inq,37.666666666666664,50.544871794871796,95.0,44.455128205128204
1497,BrownH,42,Inq,37.666666666666664,50.85897435897436,95.0,44.14102564102564
1498,BrownH,43,Inq,37.666666666666664,51.17307692307692,95.0,43.82692307692308
1499,BrownH,44,Inq,37.666666666666664,51.48717948717949,95.0,43.51282051282051
1500,BrownH,45,Inq,38.333333333333336,52.46794871794872,95.0,42.53205128205128
1501,BrownH,46,Inq,38.666666666666664,53.11538461538461,95.0,41.88461538461539
1502,BrownH,47,Inq,39.0,53.76282051282051,95.0,41.23717948717949
1503,BrownH,48,Inq,39.0,54.07692307692308,95.0,40.92307692307692
1504,BrownH,49,Inq,39.0,54.39102564102564,97.0,42.60897435897436
1505,BrownH,50,Inq,39.333333333333336,55.03846153846154,97.0,41.96153846153846
1506,BrownH,51,Inq,39.666666666666664,55.68589743589743,97.0,41.31410256410257
1507,BrownH,52,Inq,39.666666666666664,56.0,97.0,41.0
1508,BrownH,1,Pay,0.0,0.1474358974358974,0.0,-0.1474358974358974
1509,BrownH,2,Pay,0.0,0.2948717948717948,0.0,-0.2948717948717948
1510,BrownH,3,Pay,0.0,0.4423076923076923,0.0,-0.4423076923076923
1511,BrownH,4,Pay,0.0,0.5897435897435896,0.0,-0.5897435897435896
1512,BrownH,5,Pay,0.0,0.7371794871794871,0.0,-0.7371794871794871
1513,BrownH,6,Pay,0.0,0.8846153846153846,0.0,-0.8846153846153846
1514,BrownH,7,Pay,0.0,1.032051282051282,0.0,-1.032051282051282
1515,BrownH,8,Pay,0.0,1.1794871794871793,0.0,-1.1794871794871793
1516,BrownH,9,Pay,0.0,1.3269230769230769,0.0,-1.3269230769230769
1517,BrownH,10,Pay,0.0,1.4743589743589742,0.0,-1.4743589743589742
1518,BrownH,11,Pay,0.0,1.6217948717948718,0.0,-1.6217948717948718
1519,BrownH,12,Pay,0.0,1.7692307692307692,0.0,-1.7692307692307692
1520,BrownH,13,Pay,0.0,1.9166666666666665,0.0,-1.9166666666666665
1521,BrownH,14,Pay,0.0,2.064102564102564,0.0,-2.064102564102564
1522,BrownH,15,Pay,0.0,2.2115384615384612,0.0,-2.2115384615384612
1523,BrownH,16,Pay,0.0,2.3589743589743586,0.0,-2.3589743589743586
1524,BrownH,17,Pay,0.0,2.506410256410256,0.0,-2.506410256410256
1525,BrownH,18,Pay,0.0,2.6538461538461537,0.0,-2.6538461538461537
1526,BrownH,19,Pay,0.0,2.801282051282051,0.0,-2.801282051282051
1527,BrownH,20,Pay,0.0,2.9487179487179485,0.0,-2.9487179487179485
1528,BrownH,21,Pay,0.0,3.0961538461538463,0.0,-3.0961538461538463
1529,BrownH,22,Pay,0.0,3.2435897435897436,0.0,-3.2435897435897436
1530,BrownH,23,Pay,0.0,3.3910256410256405,0.0,-3.3910256410256405
1531,BrownH,24,Pay,0.0,3.5384615384615383,0.0,-3.5384615384615383
1532,BrownH,25,Pay,0.0,3.6858974358974357,0.0,-3.6858974358974357
1533,BrownH,26,Pay,0.0,3.833333333333333,0.0,-3.833333333333333
1534,BrownH,27,Pay,0.0,3.9807692307692304,0.0,-3.9807692307692304
1535,BrownH,28,Pay,0.0,4.128205128205128,0.0,-4.128205128205128
1536,BrownH,29,Pay,0.0,4.2756410256410255,0.0,-4.2756410256410255
1537,BrownH,30,Pay,0.0,4.4230769230769225,0.0,-4.4230769230769225
1538,BrownH,31,Pay,0.0,4.57051282051282,0.0,-4.57051282051282
1539,BrownH,32,Pay,0.0,4.717948717948717,0.0,-4.717948717948717
1540,BrownH,33,Pay,0.0,4.865384615384615,0.0,-4.865384615384615
1541,BrownH,34,Pay,0.0,5.012820512820512,0.0,-5.012820512820512
1542,BrownH,35,Pay,0.0,5.16025641025641,0.0,-5.16025641025641
1543,BrownH,36,Pay,0.0,5.3076923076923075,0.0,-5.3076923076923075
1544,BrownH,37,Pay,0.0,5.455128205128204,0.0,-5.455128205128204
1545,BrownH,38,Pay,0.0,5.602564102564102,0.0,-5.602564102564102
1546,BrownH,39,Pay,0.0,5.75,0.0,-5.75
1547,BrownH,40,Pay,0.0,5.897435897435897,0.0,-5.897435897435897
1548,BrownH,41,Pay,0.0,6.044871794871795,0.0,-6.044871794871795
1549,BrownH,42,Pay,0.0,6.1923076923076925,0.0,-6.1923076923076925
1550,BrownH,43,Pay,0.3333333333333333,6.6730769230769225,0.0,-6.6730769230769225
1551,BrownH,44,Pay,1.6666666666666667,8.153846153846153,0.0,-8.153846153846153
1552,BrownH,45,Pay,5.0,11.634615384615385,0.0,-11.634615384615385
1553,BrownH,46,Pay,11.333333333333334,18.115384615384613,10.0,-8.115384615384613
1554,BrownH,47,Pay,14.333333333333334,21.26282051282051,15.0,-6.262820512820511
1555,BrownH,48,Pay,14.333333333333334,21.41025641025641,16.0,-5.410256410256409
1556,BrownH,49,Pay,14.333333333333334,21.557692307692307,16.0,-5.557692307692307
1557,BrownH,50,Pay,14.666666666666666,22.038461538461537,16.0,-6.0384615384615365
1558,BrownH,51,Pay,14.666666666666666,22.185897435897434,16.0,-6.185897435897434
1559,BrownH,52,Pay,15.333333333333334,23.0,16.0,-7.0
1560,BrownH,1,Pre,0.0,0.1474358974358974,0.0,-0.1474358974358974
1561,BrownH,2,Pre,0.0,0.2948717948717948,0.0,-0.2948717948717948
1562,BrownH,3,Pre,0.0,0.4423076923076923,0.0,-0.4423076923076923
1563,BrownH,4,Pre,0.0,0.5897435897435896,0.0,-0.5897435897435896
1564,BrownH,5,Pre,0.0,0.7371794871794871,0.0,-0.7371794871794871
1565,BrownH,6,Pre,0.0,0.8846153846153846,0.0,-0.8846153846153846
1566,BrownH,7,Pre,0.0,1.032051282051282,0.0,-1.032051282051282
1567,BrownH,8,Pre,0.0,1.1794871794871793,0.0,-1.1794871794871793
1568,BrownH,9,Pre,0.0,1.3269230769230769,0.0,-1.3269230769230769
1569,BrownH,10,Pre,0.0,1.4743589743589742,0.0,-1.4743589743589742
1570,BrownH,11,Pre,0.0,1.6217948717948718,0.0,-1.6217948717948718
1571,BrownH,12,Pre,0.0,1.7692307692307692,0.0,-1.7692307692307692
1572,BrownH,13,Pre,0.0,1.9166666666666665,0.0,-1.9166666666666665
1573,BrownH,14,Pre,0.0,2.064102564102564,0.0,-2.064102564102564
1574,BrownH,15,Pre,0.0,2.2115384615384612,0.0,-2.2115384615384612
1575,BrownH,16,Pre,0.0,2.3589743589743586,0.0,-2.3589743589743586
1576,BrownH,17,Pre,0.0,2.506410256410256,0.0,-2.506410256410256
1577,BrownH,18,Pre,0.0,2.6538461538461537,0.0,-2.6538461538461537
1578,BrownH,19,Pre,0.0,2.801282051282051,0.0,-2.801282051282051
1579,BrownH,20,Pre,0.0,2.9487179487179485,0.0,-2.9487179487179485
1580,BrownH,21,Pre,0.0,3.0961538461538463,0.0,-3.0961538461538463
1581,BrownH,22,Pre,0.0,3.2435897435897436,0.0,-3.2435897435897436
1582,BrownH,23,Pre,0.0,3.3910256410256405,0.0,-3.3910256410256405
1583,BrownH,24,Pre,0.0,3.5384615384615383,0.0,-3.5384615384615383
1584,BrownH,25,Pre,0.0,3.6858974358974357,0.0,-3.6858974358974357
1585,BrownH,26,Pre,0.0,3.833333333333333,0.0,-3.833333333333333
1586,BrownH,27,Pre,0.0,3.9807692307692304,0.0,-3.9807692307692304
1587,BrownH,28,Pre,0.0,4.128205128205128,0.0,-4.128205128205128
1588,BrownH,29,Pre,0.0,4.2756410256410255,0.0,-4.2756410256410255
1589,BrownH,30,Pre,0.0,4.4230769230769225,0.0,-4.4230769230769225
1590,BrownH,31,Pre,0.0,4.57051282051282,0.0,-4.57051282051282
1591,BrownH,32,Pre,0.0,4.717948717948717,1.0,-3.717948717948717
1592,BrownH,33,Pre,4.0,8.865384615384615,12.0,3.134615384615385
1593,BrownH,34,Pre,10.666666666666666,15.679487179487179,15.0,-0.6794871794871788
1594,BrownH,35,Pre,12.333333333333334,17.493589743589745,15.0,-2.4935897435897445
1595,BrownH,36,Pre,13.666666666666666,18.974358974358974,15.0,-3.9743589743589745
1596,BrownH,37,Pre,14.0,19.455128205128204,15.0,-4.455128205128204
1597,BrownH,38,Pre,14.0,19.602564102564102,15.0,-4.602564102564102
1598,BrownH,39,Pre,14.0,19.75,15.0,-4.75
1599,BrownH,40,Pre,14.333333333333334,20.23076923076923,15.0,-5.23076923076923
1600,BrownH,41,Pre,14.333333333333334,20.378205128205128,15.0,-5.378205128205128
1601,BrownH,42,Pre,14.333333333333334,20.525641025641026,16.0,-4.5256410256410255
1602,BrownH,43,Pre,14.333333333333334,20.673076923076923,16.0,-4.673076923076923
1603,BrownH,44,Pre,14.333333333333334,20.82051282051282,16.0,-4.820512820512821
1604,BrownH,45,Pre,14.333333333333334,20.96794871794872,17.0,-3.967948717948719
1605,BrownH,46,Pre,14.333333333333334,21.115384615384613,17.0,-4.115384615384613
1606,BrownH,47,Pre,14.666666666666666,21.596153846153847,17.0,-4.596153846153847
1607,BrownH,48,Pre,14.666666666666666,21.743589743589745,17.0,-4.7435897435897445
1608,BrownH,49,Pre,14.666666666666666,21.89102564102564,17.0,-4.891025641025639
1609,BrownH,50,Pre,14.666666666666666,22.038461538461537,17.0,-5.0384615384615365
1610,BrownH,51,Pre,14.666666666666666,22.185897435897434,17.0,-5.185897435897434
1611,BrownH,52,Pre,15.333333333333334,23.0,17.0,-6.0
1612,BrownH,1,Sub,6.333333333333333,6.583333333333333,10.0,3.416666666666667
1613,BrownH,2,Sub,6.666666666666667,7.166666666666667,10.0,2.833333333333333
1614,BrownH,3,Sub,7.0,7.75,10.0,2.25
1615,BrownH,4,Sub,7.333333333333333,8.333333333333332,10.0,1.6666666666666679
1616,BrownH,5,Sub,8.333333333333334,9.583333333333334,12.0,2.416666666666666
1617,BrownH,6,Sub,9.666666666666666,11.166666666666666,12.0,0.8333333333333339
1618,BrownH,7,Sub,10.333333333333334,12.083333333333334,15.0,2.916666666666666
1619,BrownH,8,Sub,11.333333333333334,13.333333333333334,15.0,1.666666666666666
1620,BrownH,9,Sub,12.0,14.25,16.0,1.75
1621,BrownH,10,Sub,13.333333333333334,15.833333333333334,16.0,0.16666666666666607
1622,BrownH,11,Sub,13.666666666666666,16.416666666666664,16.0,-0.4166666666666643
1623,BrownH,12,Sub,14.333333333333334,17.333333333333336,18.0,0.6666666666666643
1624,BrownH,13,Sub,14.666666666666666,17.916666666666664,20.0,2.0833333333333357
1625,BrownH,14,Sub,14.666666666666666,18.166666666666664,20.0,1.8333333333333357
1626,BrownH,15,Sub,15.0,18.75,20.0,1.25
1627,BrownH,16,Sub,15.666666666666666,19.666666666666664,20.0,0.3333333333333357
1628,BrownH,17,Sub,16.0,20.25,20.0,-0.25
1629,BrownH,18,Sub,17.666666666666668,22.166666666666668,22.0,-0.16666666666666785
1630,BrownH,19,Sub,19.0,23.75,27.0,3.25
1631,BrownH,20,Sub,20.0,25.0,28.0,3.0
1632,BrownH,21,Sub,20.0,25.25,33.0,7.75
1633,BrownH,22,Sub,21.0,26.5,35.0,8.5
1634,BrownH,23,Sub,22.333333333333332,28.083333333333332,39.0,10.916666666666668
1635,BrownH,24,Sub,23.0,29.0,40.0,11.0
1636,BrownH,25,Sub,23.0,29.25,41.0,11.75
1637,BrownH,26,Sub,23.0,29.5,42.0,12.5
1638,BrownH,27,Sub,23.666666666666668,30.416666666666668,43.0,12.583333333333332
1639,BrownH,28,Sub,23.666666666666668,30.666666666666668,44.0,13.333333333333332
1640,BrownH,29,Sub,23.666666666666668,30.916666666666668,44.0,13.083333333333332
1641,BrownH,30,Sub,23.666666666666668,31.166666666666668,45.0,13.833333333333332
1642,BrownH,31,Sub,24.0,31.75,45.0,13.25
1643,BrownH,32,Sub,24.333333333333332,32.33333333333333,45.0,12.666666666666671
1644,BrownH,33,Sub,24.666666666666668,32.91666666666667,46.0,13.083333333333329
1645,BrownH,34,Sub,24.666666666666668,33.16666666666667,47.0,13.833333333333329
1646,BrownH,35,Sub,25.0,33.75,47.0,13.25
1647,BrownH,36,Sub,25.333333333333332,34.33333333333333,47.0,12.666666666666671
1648,BrownH,37,Sub,25.666666666666668,34.91666666666667,48.0,13.083333333333329
1649,BrownH,38,Sub,26.0,35.5,48.0,12.5
1650,BrownH,39,Sub,26.0,35.75,48.0,12.25
1651,BrownH,40,Sub,26.0,36.0,48.0,12.0
1652,BrownH,41,Sub,26.333333333333332,36.58333333333333,48.0,11.416666666666671
1653,BrownH,42,Sub,26.333333333333332,36.83333333333333,48.0,11.166666666666671
1654,BrownH,43,Sub,26.333333333333332,37.08333333333333,48.0,10.916666666666671
1655,BrownH,44,Sub,26.333333333333332,37.33333333333333,48.0,10.666666666666671
1656,BrownH,45,Sub,26.666666666666668,37.91666666666667,48.0,10.083333333333329
1657,BrownH,46,Sub,26.666666666666668,38.16666666666667,48.0,9.833333333333329
1658,BrownH,47,Sub,27.0,38.75,48.0,9.25
1659,BrownH,48,Sub,27.0,39.0,48.0,9.0
1660,BrownH,49,Sub,27.0,39.25,50.0,10.75
1661,BrownH,50,Sub,27.0,39.5,50.0,10.5
1662,BrownH,51,Sub,27.666666666666668,40.41666666666667,50.0,9.583333333333329
1663,BrownH,52,Sub,28.0,41.0,50.0,9.0
1664,BrownV,1,Act,0.0,0.019230769230769232,0.0,-0.019230769230769232
1665,BrownV,2,Act,0.0,0.038461538461538464,0.0,-0.038461538461538464
1666,BrownV,3,Act,0.0,0.057692307692307696,0.0,-0.057692307692307696
1667,BrownV,4,Act,0.0,0.07692307692307693,0.0,-0.07692307692307693
1668,BrownV,5,Act,0.0,0.09615384615384616,0.0,-0.09615384615384616
1669,BrownV,6,Act,0.0,0.11538461538461539,0.0,-0.11538461538461539
1670,BrownV,7,Act,0.0,0.1346153846153846,0.0,-0.1346153846153846
1671,BrownV,8,Act,0.0,0.15384615384615385,0.0,-0.15384615384615385
1672,BrownV,9,Act,0.0,0.17307692307692307,0.0,-0.17307692307692307
1673,BrownV,10,Act,0.0,0.19230769230769232,0.0,-0.19230769230769232
1674,BrownV,11,Act,0.0,0.21153846153846154,0.0,-0.21153846153846154
1675,BrownV,12,Act,0.0,0.23076923076923078,0.0,-0.23076923076923078
1676,BrownV,13,Act,0.0,0.25,0.0,-0.25
1677,BrownV,14,Act,0.0,0.2692307692307692,0.0,-0.2692307692307692
1678,BrownV,15,Act,0.0,0.28846153846153844,0.0,-0.28846153846153844
1679,BrownV,16,Act,0.0,0.3076923076923077,0.0,-0.3076923076923077
1680,BrownV,17,Act,0.0,0.3269230769230769,0.0,-0.3269230769230769
1681,BrownV,18,Act,0.0,0.34615384615384615,0.0,-0.34615384615384615
1682,BrownV,19,Act,0.0,0.36538461538461536,0.0,-0.36538461538461536
1683,BrownV,20,Act,0.0,0.38461538461538464,0.0,-0.38461538461538464
1684,BrownV,21,Act,0.0,0.40384615384615385,0.0,-0.40384615384615385
1685,BrownV,22,Act,0.0,0.4230769230769231,0.0,-0.4230769230769231
1686,BrownV,23,Act,0.0,0.4423076923076923,0.0,-0.4423076923076923
1687,BrownV,24,Act,0.0,0.46153846153846156,0.0,-0.46153846153846156
1688,BrownV,25,Act,0.0,0.4807692307692308,0.0,-0.4807692307692308
1689,BrownV,26,Act,0.0,0.5,0.0,-0.5
1690,BrownV,27,Act,0.0,0.5192307692307693,0.0,-0.5192307692307693
1691,BrownV,28,Act,0.0,0.5384615384615384,0.0,-0.5384615384615384
1692,BrownV,29,Act,0.0,0.5576923076923077,0.0,-0.5576923076923077
1693,BrownV,30,Act,0.0,0.5769230769230769,0.0,-0.5769230769230769
1694,BrownV,31,Act,0.0,0.5961538461538461,0.0,-0.5961538461538461
1695,BrownV,32,Act,0.0,0.6153846153846154,0.0,-0.6153846153846154
1696,BrownV,33,Act,0.0,0.6346153846153846,0.0,-0.6346153846153846
1697,BrownV,34,Act,0.0,0.6538461538461539,0.0,-0.6538461538461539
1698,BrownV,35,Act,0.0,0.6730769230769231,0.0,-0.6730769230769231
1699,BrownV,36,Act,0.0,0.6923076923076923,0.0,-0.6923076923076923
1700,BrownV,37,Act,0.0,0.7115384615384616,0.0,-0.7115384615384616
1701,BrownV,38,Act,0.0,0.7307692307692307,0.0,-0.7307692307692307
1702,BrownV,39,Act,0.3333333333333333,1.0833333333333333,0.0,-1.0833333333333333
1703,BrownV,40,Act,0.3333333333333333,1.1025641025641026,0.0,-1.1025641025641026
1704,BrownV,41,Act,0.3333333333333333,1.1217948717948718,0.0,-1.1217948717948718
1705,BrownV,42,Act,0.3333333333333333,1.141025641025641,0.0,-1.141025641025641
1706,BrownV,43,Act,1.0,1.8269230769230769,0.0,-1.8269230769230769
1707,BrownV,44,Act,1.6666666666666667,2.5128205128205128,0.0,-2.5128205128205128
1708,BrownV,45,Act,10.0,10.865384615384615,0.0,-10.865384615384615
1709,BrownV,46,Act,27.666666666666668,28.55128205128205,20.0,-8.551282051282051
1710,BrownV,47,Act,36.333333333333336,37.23717948717949,44.0,6.762820512820511
1711,BrownV,48,Act,36.666666666666664,37.589743589743584,48.0,10.410256410256416
1712,BrownV,49,Act,38.333333333333336,39.27564102564103,50.0,10.724358974358971
1713,BrownV,50,Act,39.0,39.96153846153846,51.0,11.03846153846154
1714,BrownV,51,Act,39.666666666666664,40.6474358974359,51.0,10.352564102564102
1715,BrownV,52,Act,40.0,41.0,51.0,10.0
1716,BrownV,1,Adm,4.666666666666667,4.75,4.0,-0.75
1717,BrownV,2,Adm,5.0,5.166666666666666,4.0,-1.166666666666666
1718,BrownV,3,Adm,5.0,5.25,4.0,-1.25
1719,BrownV,4,Adm,5.666666666666667,6.0,4.0,-2.0
1720,BrownV,5,Adm,6.333333333333333,6.749999999999999,4.0,-2.749999999999999
1721,BrownV,6,Adm,7.0,7.499999999999999,4.0,-3.499999999999999
1722,BrownV,7,Adm,7.333333333333333,7.916666666666666,4.0,-3.916666666666666
1723,BrownV,8,Adm,9.0,9.666666666666666,7.0,-2.666666666666666
1724,BrownV,9,Adm,9.666666666666666,10.416666666666666,8.0,-2.416666666666666
1725,BrownV,10,Adm,14.0,14.833333333333332,19.0,4.166666666666668
1726,BrownV,11,Adm,16.666666666666668,17.583333333333332,25.0,7.416666666666668
1727,BrownV,12,Adm,22.333333333333332,23.333333333333332,30.0,6.666666666666668
1728,BrownV,13,Adm,25.666666666666668,26.75,30.0,3.25
1729,BrownV,14,Adm,26.0,27.166666666666664,30.0,2.8333333333333357
1730,BrownV,15,Adm,27.333333333333332,28.583333333333332,37.0,8.416666666666668
1731,BrownV,16,Adm,31.0,32.33333333333333,39.0,6.666666666666671
1732,BrownV,17,Adm,34.0,35.416666666666664,42.0,6.583333333333336
1733,BrownV,18,Adm,36.666666666666664,38.166666666666664,44.0,5.833333333333336
1734,BrownV,19,Adm,38.333333333333336,39.916666666666664,45.0,5.083333333333336
1735,BrownV,20,Adm,42.333333333333336,44.0,50.0,6.0
1736,BrownV,21,Adm,44.333333333333336,46.083333333333336,53.0,6.916666666666664
1737,BrownV,22,Adm,46.666666666666664,48.49999999999999,64.0,15.500000000000007
1738,BrownV,23,Adm,52.666666666666664,54.58333333333333,71.0,16.41666666666667
1739,BrownV,24,Adm,59.666666666666664,61.666666666666664,76.0,14.333333333333336
1740,BrownV,25,Adm,63.333333333333336,65.41666666666667,80.0,14.583333333333329
1741,BrownV,26,Adm,65.0,67.16666666666666,80.0,12.833333333333343
1742,BrownV,27,Adm,66.0,68.25,81.0,12.75
1743,BrownV,28,Adm,67.66666666666667,70.0,84.0,14.0
1744,BrownV,29,Adm,69.0,71.41666666666666,84.0,12.583333333333343
1745,BrownV,30,Adm,70.33333333333333,72.83333333333333,85.0,12.166666666666671
